street_address,sample_id,parameter,ppbv_result,ppbv_rl,ug_m3_result,ug_m3_rl,date_time,by,lab
SV 36-70 Noll,SG 15,"1,1,1-Trichloroethane",0.49,0.183,2.67,1.00,2014-04-29T04:00:00Z,KCA,phoenix
SV 36-70 Noll,SG 15,"1,1,2,2-Tetrachloroethane",ND,0.146,ND,1.00,2014-04-29T04:00:00Z,KCA,phoenix
SV 36-70 Noll,SG 15,"1,1,2-Trichloroethane",ND,0.183,ND,1.00,2014-04-29T04:00:00Z,KCA,phoenix
SV 36-70 Noll,SG 15,"1,1-Dichloroethane",ND,0.247,ND,1.00,2014-04-29T04:00:00Z,KCA,phoenix
SV 36-70 Noll,SG 15,"1,1-Dichloroethene",ND,0.252,ND,1.00,2014-04-29T04:00:00Z,KCA,phoenix
SV 36-70 Noll,SG 15,"1,2,4-Trichlorobenzene",ND,0.135,ND,1.00,2014-04-29T04:00:00Z,KCA,phoenix
SV 36-70 Noll,SG 15,"1,2,4-Trimethylbenzene",1.33,0.204,6.53,1.00,2014-04-29T04:00:00Z,KCA,phoenix
SV 36-70 Noll,SG 15,"1,2-Dibromoethane(EDB)",ND,0.130,ND,1.00,2014-04-29T04:00:00Z,KCA,phoenix
SV 36-70 Noll,SG 15,"1,2-Dichlorobenzene",ND,0.166,ND,1.00,2014-04-29T04:00:00Z,KCA,phoenix
SV 36-70 Noll,SG 15,"1,2-Dichloroethane",ND,0.247,ND,1.00,2014-04-29T04:00:00Z,KCA,phoenix
SV 36-70 Noll,SG 15,"1,2-dichloropropane",ND,0.216,ND,1.00,2014-04-29T04:00:00Z,KCA,phoenix
SV 36-70 Noll,SG 15,"1,2-Dichlorotetrafluoroethane",ND,0.143,ND,1.00,2014-04-29T04:00:00Z,KCA,phoenix
SV 36-70 Noll,SG 15,"1,3,5-Trimethylbenzene",0.43,0.204,2.11,1.00,2014-04-29T04:00:00Z,KCA,phoenix
SV 36-70 Noll,SG 15,"1,3-Butadiene",ND,0.452,ND,1.00,2014-04-29T04:00:00Z,KCA,phoenix
SV 36-70 Noll,SG 15,"1,3-Dichlorobenzene",ND,0.166,ND,1.00,2014-04-29T04:00:00Z,KCA,phoenix
SV 36-70 Noll,SG 15,"1,4-Dichlorobenzene",ND,0.166,ND,1.00,2014-04-29T04:00:00Z,KCA,phoenix
SV 36-70 Noll,SG 15,"1,4-Dioxane",ND,0.278,ND,1.00,2014-04-29T04:00:00Z,KCA,phoenix
SV 36-70 Noll,SG 15,2-Hexanone(MBK),ND,0.244,ND,1.00,2014-04-29T04:00:00Z,KCA,phoenix
SV 36-70 Noll,SG 15,4-Ethyltoluene,0.27,0.204,1.33,1.00,2014-04-29T04:00:00Z,KCA,phoenix
SV 36-70 Noll,SG 15,4-Isopropyltoluene,ND,0.182,ND,1.00,2014-04-29T04:00:00Z,KCA,phoenix
SV 36-70 Noll,SG 15,4-Methyl-2-pentanone(MIBK),0.25,0.244,1.02,1.00,2014-04-29T04:00:00Z,KCA,phoenix
SV 36-70 Noll,SG 15,Acetone,106,0.421,252,1.00,2014-04-29T04:00:00Z,KCA,phoenix
SV 36-70 Noll,SG 15,Acrylonitrile,ND,0.461,ND,1.00,2014-04-29T04:00:00Z,KCA,phoenix
SV 36-70 Noll,SG 15,Benzene,ND,0.313,ND,1.00,2014-04-29T04:00:00Z,KCA,phoenix
SV 36-70 Noll,SG 15,Benzyl chloride,ND,0.193,ND,1.00,2014-04-29T04:00:00Z,KCA,phoenix
SV 36-70 Noll,SG 15,Bromodichloromethane,ND,0.149,ND,1.00,2014-04-29T04:00:00Z,KCA,phoenix
SV 36-70 Noll,SG 15,Bromoform,ND,0.097,ND,1.00,2014-04-29T04:00:00Z,KCA,phoenix
SV 36-70 Noll,SG 15,Bromomethane,ND,0.258,ND,1.00,2014-04-29T04:00:00Z,KCA,phoenix
SV 36-70 Noll,SG 15,Carbon Disulfide,ND,0.321,ND,1.00,2014-04-29T04:00:00Z,KCA,phoenix
SV 36-70 Noll,SG 15,Carbon Tetrachloride,0.04,0.040,0.251,0.25,2014-04-29T04:00:00Z,KCA,phoenix
SV 36-70 Noll,SG 15,Chlorobenzene,ND,0.217,ND,1.00,2014-04-29T04:00:00Z,KCA,phoenix
SV 36-70 Noll,SG 15,Chloroethane,ND,0.379,ND,1.00,2014-04-29T04:00:00Z,KCA,phoenix
SV 36-70 Noll,SG 15,Chloroform,ND,0.205,ND,1.00,2014-04-29T04:00:00Z,KCA,phoenix
SV 36-70 Noll,SG 15,Chloromethane,ND,0.484,ND,1.00,2014-04-29T04:00:00Z,KCA,phoenix
SV 36-70 Noll,SG 15,"Cis-1,2-Dichloroethene",ND,0.252,ND,1.00,2014-04-29T04:00:00Z,KCA,phoenix
SV 36-70 Noll,SG 15,"cis-1,3-Dichloropropene",ND,0.220,ND,1.00,2014-04-29T04:00:00Z,KCA,phoenix
SV 36-70 Noll,SG 15,Cyclohexane,ND,0.291,ND,1.00,2014-04-29T04:00:00Z,KCA,phoenix
SV 36-70 Noll,SG 15,Dibromochloromethane,ND,0.117,ND,1.00,2014-04-29T04:00:00Z,KCA,phoenix
SV 36-70 Noll,SG 15,Dichlorodifluoromethane,0.51,0.202,2.52,1.00,2014-04-29T04:00:00Z,KCA,phoenix
SV 36-70 Noll,SG 15,Ethanol,20.9,0.531,39.4,1.00,2014-04-29T04:00:00Z,KCA,phoenix
SV 36-70 Noll,SG 15,Ethyl acetate,0.46,0.278,1.66,1.00,2014-04-29T04:00:00Z,KCA,phoenix
SV 36-70 Noll,SG 15,Ethylbenzene,0.54,0.230,2.34,1.00,2014-04-29T04:00:00Z,KCA,phoenix
SV 36-70 Noll,SG 15,Heptane,1.14,0.244,4.67,1.00,2014-04-29T04:00:00Z,KCA,phoenix
SV 36-70 Noll,SG 15,Hexachlorobutadiene,ND,0.094,ND,1.00,2014-04-29T04:00:00Z,KCA,phoenix
SV 36-70 Noll,SG 15,Hexane,3.48,0.284,12.2,1.00,2014-04-29T04:00:00Z,KCA,phoenix
SV 36-70 Noll,SG 15,Isopropylalcohol,9.88,0.407,24.3,1.00,2014-04-29T04:00:00Z,KCA,phoenix
SV 36-70 Noll,SG 15,Isopropylbenzene,ND,0.204,ND,1.00,2014-04-29T04:00:00Z,KCA,phoenix
SV 36-70 Noll,SG 15,"m,p-Xylene",1.73,0.230,7.51,1.00,2014-04-29T04:00:00Z,KCA,phoenix
SV 36-70 Noll,SG 15,Methyl Ethyl Ketone,14,0.339,41.3,1.00,2014-04-29T04:00:00Z,KCA,phoenix
SV 36-70 Noll,SG 15,Methyl tert-butyl ether(MTBE),ND,0.278,ND,1.00,2014-04-29T04:00:00Z,KCA,phoenix
SV 36-70 Noll,SG 15,Methylene Chloride,0.77,0.288,2.67,1.00,2014-04-29T04:00:00Z,KCA,phoenix
SV 36-70 Noll,SG 15,n-Butylbenzene,0.22,0.182,1.21,1.00,2014-04-29T04:00:00Z,KCA,phoenix
SV 36-70 Noll,SG 15,o-Xylene,0.61,0.230,2.65,1.00,2014-04-29T04:00:00Z,KCA,phoenix
SV 36-70 Noll,SG 15,Propylene,4.41,0.581,7.58,1.00,2014-04-29T04:00:00Z,KCA,phoenix
SV 36-70 Noll,SG 15,sec-Butylbenzene,ND,0.182,ND,1.00,2014-04-29T04:00:00Z,KCA,phoenix
SV 36-70 Noll,SG 15,Styrene,ND,0.235,ND,1.00,2014-04-29T04:00:00Z,KCA,phoenix
