street_address,sample_id,parameter,ppbv_result,ppbv_rl,lod_mdl,ug_m3_result,ug_m3_rl,lod_mdl_2,date_time,by,dilution
1516 FULTON ST BROOKLYN,SG3,"1,2-Dichlorotetrafluoroethane",ND,0.14299999999999999,0.14299999999999999,ND,1,1,2015-11-10T05:00:00Z,KCA,1
1516 FULTON ST BROOKLYN,SG3,"1,3,5-Trimethylbenzene",0.746,0.20399999999999999,0.20399999999999999,3.67,1,1,2015-11-10T05:00:00Z,KCA,1
1516 FULTON ST BROOKLYN,SG3,"1,3-Butadiene",ND,0.45200000000000001,0.45200000000000001,ND,1,1,2015-11-10T05:00:00Z,KCA,1
1516 FULTON ST BROOKLYN,SG3,"1,3-Dichlorobenzene",ND,0.16600000000000001,0.16600000000000001,ND,1,1,2015-11-10T05:00:00Z,KCA,1
1516 FULTON ST BROOKLYN,SG3,"1,4-Dichlorobenzene",ND,0.16600000000000001,0.16600000000000001,ND,1,1,2015-11-10T05:00:00Z,KCA,1
1516 FULTON ST BROOKLYN,SG3,"1,4-Dioxane",ND,0.27800000000000002,0.27800000000000002,ND,1,1,2015-11-10T05:00:00Z,KCA,1
1516 FULTON ST BROOKLYN,SG3,2-Hexanone(MBK),ND,0.24399999999999999,0.24399999999999999,ND,1,1,2015-11-10T05:00:00Z,KCA,1
1516 FULTON ST BROOKLYN,SG3,4-Ethyltoluene,0.58099999999999996,0.20399999999999999,0.20399999999999999,2.85,1,1,2015-11-10T05:00:00Z,KCA,1
1516 FULTON ST BROOKLYN,SG3,4-Isopropyltoluene,ND,0.182,0.182,ND,1,1,2015-11-10T05:00:00Z,KCA,1
1516 FULTON ST BROOKLYN,SG3,4-Methyl-2-pentanone(MIBK),0.495,0.24399999999999999,0.24399999999999999,2.0299999999999998,1,1,2015-11-10T05:00:00Z,KCA,1
1516 FULTON ST BROOKLYN,SG3,Acetone,31,0.42099999999999999,0.42099999999999999,73.599999999999994,1,1,2015-11-10T05:00:00Z,KCA,1
1516 FULTON ST BROOKLYN,SG3,Acrylonitrile,ND,0.46100000000000002,0.46100000000000002,ND,1,1,2015-11-10T05:00:00Z,KCA,1
1516 FULTON ST BROOKLYN,SG3,Benzene,0.84899999999999998,0.313,0.313,2.71,1,1,2015-11-10T05:00:00Z,KCA,1
1516 FULTON ST BROOKLYN,SG3,Benzyl chloride,ND,0.193,0.193,ND,1,1,2015-11-10T05:00:00Z,KCA,1
1516 FULTON ST BROOKLYN,SG3,Bromodichloromethane,ND,0.14899999999999999,0.14899999999999999,ND,1,1,2015-11-10T05:00:00Z,KCA,1
1516 FULTON ST BROOKLYN,SG3,Bromoform,ND,9.7000000000000003E-2,9.7000000000000003E-2,ND,1,1,2015-11-10T05:00:00Z,KCA,1
1516 FULTON ST BROOKLYN,SG3,Bromomethane,ND,0.25800000000000001,0.25800000000000001,ND,1,1,2015-11-10T05:00:00Z,KCA,1
1516 FULTON ST BROOKLYN,SG3,Carbon Disulfide,ND,0.32100000000000001,0.32100000000000001,ND,1,1,2015-11-10T05:00:00Z,KCA,1
1516 FULTON ST BROOKLYN,SG3,Carbon Tetrachloride,6.8000000000000005E-2,0.04,0.04,0.43,0.25,0.25,2015-11-10T05:00:00Z,KCA,1
1516 FULTON ST BROOKLYN,SG3,Chlorobenzene,ND,0.217,0.217,ND,1,1,2015-11-10T05:00:00Z,KCA,1
1516 FULTON ST BROOKLYN,SG3,Chloroethane,ND,0.379,0.379,ND,1,1,2015-11-10T05:00:00Z,KCA,1
1516 FULTON ST BROOKLYN,SG3,Chloroform,0.21199999999999999,0.20499999999999999,0.20499999999999999,1.03,1,1,2015-11-10T05:00:00Z,KCA,1
1516 FULTON ST BROOKLYN,SG3,Chloromethane,ND,0.48499999999999999,0.48499999999999999,ND,1,1,2015-11-10T05:00:00Z,KCA,1
1516 FULTON ST BROOKLYN,SG3,"Cis-1,2-Dichloroethene",ND,0.252,0.252,ND,1,1,2015-11-10T05:00:00Z,KCA,1
1516 FULTON ST BROOKLYN,SG3,"cis-1,3-Dichloropropene",ND,0.221,0.221,ND,1,1,2015-11-10T05:00:00Z,KCA,1
1516 FULTON ST BROOKLYN,SG3,Cyclohexane,0.39500000000000002,0.29099999999999998,0.29099999999999998,1.36,1,1,2015-11-10T05:00:00Z,KCA,1
1516 FULTON ST BROOKLYN,SG3,Dibromochloromethane,ND,0.11799999999999999,0.11799999999999999,ND,1,1,2015-11-10T05:00:00Z,KCA,1
1516 FULTON ST BROOKLYN,SG3,Dichlorodifluoromethane,0.377,0.20200000000000001,0.20200000000000001,1.86,1,1,2015-11-10T05:00:00Z,KCA,1
1516 FULTON ST BROOKLYN,SG3,Ethanol,41.1,E  0.531,0.53100000000000003,77.400000000000006,1,1,2015-11-10T05:00:00Z,KCA,1
1516 FULTON ST BROOKLYN,SG3,Ethyl acetate,ND,0.27800000000000002,0.27800000000000002,ND,1,1,2015-11-10T05:00:00Z,KCA,1
1516 FULTON ST BROOKLYN,SG3,Ethylbenzene,2.04,0.23,0.23,8.85,1,1,2015-11-10T05:00:00Z,KCA,1
1516 FULTON ST BROOKLYN,SG3,Heptane,0.874,0.24399999999999999,0.24399999999999999,3.58,1,1,2015-11-10T05:00:00Z,KCA,1
1516 FULTON ST BROOKLYN,SG3,Hexachlorobutadiene,ND,9.4E-2,9.4E-2,ND,1,1,2015-11-10T05:00:00Z,KCA,1
1516 FULTON ST BROOKLYN,SG3,Hexane,2.2400000000000002,S  0.284,0.28399999999999997,7.89,1,1,2015-11-10T05:00:00Z,KCA,1
1516 FULTON ST BROOKLYN,SG3,Isopropylalcohol,1.36,S  0.407,0.40699999999999997,3.34,1,1,2015-11-10T05:00:00Z,KCA,1
1516 FULTON ST BROOKLYN,SG3,Isopropylbenzene,ND,0.20399999999999999,0.20399999999999999,ND,1,1,2015-11-10T05:00:00Z,KCA,1
1516 FULTON ST BROOKLYN,SG3,"m,p-Xylene",7.87,0.23,0.23,34.200000000000003,1,1,2015-11-10T05:00:00Z,KCA,1
1516 FULTON ST BROOKLYN,SG3,Methyl Ethyl Ketone,3.43,0.33900000000000002,0.33900000000000002,10.1,1,1,2015-11-10T05:00:00Z,KCA,1
1516 FULTON ST BROOKLYN,SG3,Methyl tert-butyl ether(MTBE),ND,0.27800000000000002,0.27800000000000002,ND,1,1,2015-11-10T05:00:00Z,KCA,1
1516 FULTON ST BROOKLYN,SG3,Methylene Chloride,1.06,S  0.288,0.28799999999999998,3.68,1,1,2015-11-10T05:00:00Z,KCA,1
1516 FULTON ST BROOKLYN,SG3,n-Butylbenzene,0.28299999999999997,0.182,0.182,1.55,1,1,2015-11-10T05:00:00Z,KCA,1
1516 FULTON ST BROOKLYN,SG3,o-Xylene,2.61,0.23,0.23,11.3,1,1,2015-11-10T05:00:00Z,KCA,1
1516 FULTON ST BROOKLYN,SG3,Propylene,ND,0.58099999999999996,0.58099999999999996,ND,1,1,2015-11-10T05:00:00Z,KCA,1
1516 FULTON ST BROOKLYN,SG3,sec-Butylbenzene,ND,0.182,0.182,ND,1,1,2015-11-10T05:00:00Z,KCA,1
1516 FULTON ST BROOKLYN,SG3,Styrene,0.39300000000000002,0.23499999999999999,0.23499999999999999,1.67,1,1,2015-11-10T05:00:00Z,KCA,1
1516 FULTON ST BROOKLYN,SG3,Tetrachloroethene,0.23599999999999999,3.6999999999999998E-2,3.6999999999999998E-2,1.6,0.25,0.25,2015-11-10T05:00:00Z,KCA,1
1516 FULTON ST BROOKLYN,SG3,Tetrahydrofuran,ND,0.33900000000000002,0.33900000000000002,ND,1,1,2015-11-10T05:00:00Z,KCA,1
1516 FULTON ST BROOKLYN,SG3,Toluene,7.33,0.26600000000000001,0.26600000000000001,27.6,1,1,2015-11-10T05:00:00Z,KCA,1
1516 FULTON ST BROOKLYN,SG3,"Trans-1,2-Dichloroethene",ND,0.252,0.252,ND,1,1,2015-11-10T05:00:00Z,KCA,1
1516 FULTON ST BROOKLYN,SG3,"trans-1,3-Dichloropropene",ND,0.221,0.221,ND,1,1,2015-11-10T05:00:00Z,KCA,1
1516 FULTON ST BROOKLYN,SG3,Trichloroethene,ND,4.7E-2,4.7E-2,ND,0.25,0.25,2015-11-10T05:00:00Z,KCA,1
1516 FULTON ST BROOKLYN,SG3,Trichlorofluoromethane,0.32400000000000001,0.17799999999999999,0.17799999999999999,1.82,1,1,2015-11-10T05:00:00Z,KCA,1
1516 FULTON ST BROOKLYN,SG3,Trichlorotrifluoroethane,ND,0.13100000000000001,0.13100000000000001,ND,1,1,2015-11-10T05:00:00Z,KCA,1
1516 FULTON ST BROOKLYN,SG3,Vinyl Chloride,ND,9.8000000000000004E-2,9.8000000000000004E-2,ND,0.25,0.25,2015-11-10T05:00:00Z,KCA,1
1516 FULTON ST BROOKLYN,SG3,% Bromofluorobenzene,102,%,%,102,%,%,2015-11-10T05:00:00Z,KCA,1
