street_address,sample_id,parameter,ppbv_result,ppbv_rl,ug_m3_result,ug_m3_rl,date_time,by,lab
SV 183 McGuinness Blvd,SV2,"1,1,1,2-Tetrachloroethane",ND,0.14599999999999999,ND,1,2017-01-23T05:00:00Z,KCA,phoenix
SV 183 McGuinness Blvd,SV2,"1,1,1-Trichloroethane",ND,0.183,ND,1,2017-01-23T05:00:00Z,KCA,phoenix
SV 183 McGuinness Blvd,SV2,"1,1,2,2-Tetrachloroethane",ND,0.14599999999999999,ND,1,2017-01-23T05:00:00Z,KCA,phoenix
SV 183 McGuinness Blvd,SV2,"1,1,2-Trichloroethane",ND,0.183,ND,1,2017-01-23T05:00:00Z,KCA,phoenix
SV 183 McGuinness Blvd,SV2,"1,1-Dichloroethane",ND,0.247,ND,1,2017-01-23T05:00:00Z,KCA,phoenix
SV 183 McGuinness Blvd,SV2,"1,1-Dichloroethene",ND,0.252,ND,1,2017-01-23T05:00:00Z,KCA,phoenix
SV 183 McGuinness Blvd,SV2,"1,2,4-Trichlorobenzene",3.76,0.13500000000000001,27.9,1,2017-01-23T05:00:00Z,KCA,phoenix
SV 183 McGuinness Blvd,SV2,"1,2,4-Trimethylbenzene",2.19,0.20399999999999999,10.8,1,2017-01-23T05:00:00Z,KCA,phoenix
SV 183 McGuinness Blvd,SV2,"1,2-Dibromoethane(EDB)",ND,0.13,ND,1,2017-01-23T05:00:00Z,KCA,phoenix
SV 183 McGuinness Blvd,SV2,"1,2-Dichlorobenzene",0.193,0.16600000000000001,1.1599999999999999,1,2017-01-23T05:00:00Z,KCA,phoenix
SV 183 McGuinness Blvd,SV2,"1,2-Dichloroethane",ND,0.247,ND,1,2017-01-23T05:00:00Z,KCA,phoenix
SV 183 McGuinness Blvd,SV2,"1,2-dichloropropane",ND,0.217,ND,1,2017-01-23T05:00:00Z,KCA,phoenix
SV 183 McGuinness Blvd,SV2,"1,2-Dichlorotetrafluoroethane",ND,0.14299999999999999,ND,1,2017-01-23T05:00:00Z,KCA,phoenix
SV 183 McGuinness Blvd,SV2,"1,3,5-Trimethylbenzene",0.92400000000000004,0.20399999999999999,4.54,1,2017-01-23T05:00:00Z,KCA,phoenix
SV 183 McGuinness Blvd,SV2,"1,3-Butadiene",ND,0.45200000000000001,ND,1,2017-01-23T05:00:00Z,KCA,phoenix
SV 183 McGuinness Blvd,SV2,"1,3-Dichlorobenzene",317,1.66,1900,10,2017-01-24T05:00:00Z,KCA,phoenix
SV 183 McGuinness Blvd,SV2,"1,4-Dichlorobenzene",ND,0.16600000000000001,ND,1,2017-01-23T05:00:00Z,KCA,phoenix
SV 183 McGuinness Blvd,SV2,"1,4-Dioxane",ND,0.27800000000000002,ND,1,2017-01-23T05:00:00Z,KCA,phoenix
SV 183 McGuinness Blvd,SV2,2-Hexanone(MBK),ND,0.24399999999999999,ND,1,2017-01-23T05:00:00Z,KCA,phoenix
SV 183 McGuinness Blvd,SV2,4-Ethyltoluene,3.4,0.20399999999999999,16.7,1,2017-01-23T05:00:00Z,KCA,phoenix
SV 183 McGuinness Blvd,SV2,4-Isopropyltoluene,ND,0.182,ND,1,2017-01-23T05:00:00Z,KCA,phoenix
SV 183 McGuinness Blvd,SV2,4-Methyl-2-pentanone(MIBK),ND,0.24399999999999999,ND,1,2017-01-23T05:00:00Z,KCA,phoenix
SV 183 McGuinness Blvd,SV2,Acetone,128,4.21,304,10,2017-01-24T05:00:00Z,KCA,phoenix
SV 183 McGuinness Blvd,SV2,Acrylonitrile,ND,0.46100000000000002,ND,1,2017-01-23T05:00:00Z,KCA,phoenix
SV 183 McGuinness Blvd,SV2,Benzene,0.45100000000000001,0.313,1.44,1,2017-01-23T05:00:00Z,KCA,phoenix
SV 183 McGuinness Blvd,SV2,Benzyl chloride,ND,0.193,ND,1,2017-01-23T05:00:00Z,KCA,phoenix
SV 183 McGuinness Blvd,SV2,Bromodichloromethane,ND,0.14899999999999999,ND,1,2017-01-23T05:00:00Z,KCA,phoenix
SV 183 McGuinness Blvd,SV2,Bromoform,ND,9.7000000000000003E-2,ND,1,2017-01-23T05:00:00Z,KCA,phoenix
SV 183 McGuinness Blvd,SV2,Bromomethane,ND,0.25800000000000001,ND,1,2017-01-23T05:00:00Z,KCA,phoenix
