street_address,sample_id,parameter,ppbv_result,ppbv_rl,ug_m3_result,ug_m3_rl,date_time,by,lab
SV 1570 60th Street,SSV-2,"1,1-Dichloroethene",ND,0.252,ND,1.00,2015-04-17T04:00:00Z,KCA,phoenix
SV 1570 60th Street,SSV-2,"1,2,4-Trichlorobenzene",ND,0.135,ND,1.00,2015-04-17T04:00:00Z,KCA,phoenix
SV 1570 60th Street,SSV-2,"1,2,4-Trimethylbenzene",0.991,0.204,4.87,1.00,2015-04-17T04:00:00Z,KCA,phoenix
SV 1570 60th Street,SSV-2,"1,2-Dibromoethane(EDB)",ND,0.130,ND,1.00,2015-04-17T04:00:00Z,KCA,phoenix
SV 1570 60th Street,SSV-2,"1,2-Dichlorobenzene",ND,0.166,ND,1.00,2015-04-17T04:00:00Z,KCA,phoenix
SV 1570 60th Street,SSV-2,"1,2-Dichloroethane",ND,0.247,ND,1.00,2015-04-17T04:00:00Z,KCA,phoenix
SV 1570 60th Street,SSV-2,"1,2-dichloropropane",ND,0.217,ND,1.00,2015-04-17T04:00:00Z,KCA,phoenix
SV 1570 60th Street,SSV-2,"1,2-Dichlorotetrafluoroethane",ND,0.143,ND,1.00,2015-04-17T04:00:00Z,KCA,phoenix
SV 1570 60th Street,SSV-2,"1,3,5-Trimethylbenzene",0.347,0.204,1.70,1.00,2015-04-17T04:00:00Z,KCA,phoenix
SV 1570 60th Street,SSV-2,"1,3-Butadiene",ND,0.452,ND,1.00,2015-04-17T04:00:00Z,KCA,phoenix
SV 1570 60th Street,SSV-2,"1,3-Dichlorobenzene",ND,0.166,ND,1.00,2015-04-17T04:00:00Z,KCA,phoenix
SV 1570 60th Street,SSV-2,"1,4-Dichlorobenzene",ND,0.166,ND,1.00,2015-04-17T04:00:00Z,KCA,phoenix
SV 1570 60th Street,SSV-2,"1,4-Dioxane",ND,0.278,ND,1.00,2015-04-17T04:00:00Z,KCA,phoenix
SV 1570 60th Street,SSV-2,2-Hexanone(MBK),38.4,0.244,157,1.00,2015-04-17T04:00:00Z,KCA,phoenix
SV 1570 60th Street,SSV-2,4-Ethyltoluene,ND,0.204,ND,1.00,2015-04-17T04:00:00Z,KCA,phoenix
SV 1570 60th Street,SSV-2,4-Isopropyltoluene,ND,0.182,ND,1.00,2015-04-17T04:00:00Z,KCA,phoenix
SV 1570 60th Street,SSV-2,4-Methyl-2-pentanone(MIBK),ND,0.244,ND,1.00,2015-04-17T04:00:00Z,KCA,phoenix
SV 1570 60th Street,SSV-2,Acetone,510,8.42,1210,20.0,2015-04-20T04:00:00Z,KCA,phoenix
SV 1570 60th Street,SSV-2,Acrylonitrile,ND,0.461,ND,1.00,2015-04-17T04:00:00Z,KCA,phoenix
SV 1570 60th Street,SSV-2,Benzene,ND,0.313,ND,1.00,2015-04-17T04:00:00Z,KCA,phoenix
SV 1570 60th Street,SSV-2,Benzyl chloride,ND,0.193,ND,1.00,2015-04-17T04:00:00Z,KCA,phoenix
SV 1570 60th Street,SSV-2,Bromodichloromethane,ND,0.149,ND,1.00,2015-04-17T04:00:00Z,KCA,phoenix
SV 1570 60th Street,SSV-2,Bromoform,ND,0.097,ND,1.00,2015-04-17T04:00:00Z,KCA,phoenix
SV 1570 60th Street,SSV-2,Bromomethane,ND,0.258,ND,1.00,2015-04-17T04:00:00Z,KCA,phoenix
SV 1570 60th Street,SSV-2,Carbon Disulfide,1.29,0.321,4.01,1.00,2015-04-17T04:00:00Z,KCA,phoenix
SV 1570 60th Street,SSV-2,Carbon Tetrachloride,ND,0.040,ND,0.25,2015-04-17T04:00:00Z,KCA,phoenix
SV 1570 60th Street,SSV-2,Chlorobenzene,ND,0.217,ND,1.00,2015-04-17T04:00:00Z,KCA,phoenix
SV 1570 60th Street,SSV-2,Chloroethane,ND,0.379,ND,1.00,2015-04-17T04:00:00Z,KCA,phoenix
SV 1570 60th Street,SSV-2,Chloroform,0.218,0.205,1.06,1.00,2015-04-17T04:00:00Z,KCA,phoenix
SV 1570 60th Street,SSV-2,Chloromethane,ND,0.485,ND,1.00,2015-04-17T04:00:00Z,KCA,phoenix
SV 1570 60th Street,SSV-2,"Cis-1,2-Dichloroethene",ND,0.252,ND,1.00,2015-04-17T04:00:00Z,KCA,phoenix
SV 1570 60th Street,SSV-2,"cis-1,3-Dichloropropene",ND,0.221,ND,1.00,2015-04-17T04:00:00Z,KCA,phoenix
SV 1570 60th Street,SSV-2,Cyclohexane,ND,0.291,ND,1.00,2015-04-17T04:00:00Z,KCA,phoenix
SV 1570 60th Street,SSV-2,Dibromochloromethane,ND,0.118,ND,1.00,2015-04-17T04:00:00Z,KCA,phoenix
SV 1570 60th Street,SSV-2,Dichlorodifluoromethane,0.677,0.202,3.35,1.00,2015-04-17T04:00:00Z,KCA,phoenix
SV 1570 60th Street,SSV-2,Ethanol,31.5,0.531,59.3,1.00,2015-04-17T04:00:00Z,KCA,phoenix
SV 1570 60th Street,SSV-2,Ethyl acetate,ND,0.278,ND,1.00,2015-04-17T04:00:00Z,KCA,phoenix
SV 1570 60th Street,SSV-2,Ethylbenzene,0.366,0.230,1.59,1.00,2015-04-17T04:00:00Z,KCA,phoenix
SV 1570 60th Street,SSV-2,Heptane,3.57,0.244,14.6,1.00,2015-04-17T04:00:00Z,KCA,phoenix
SV 1570 60th Street,SSV-2,Hexachlorobutadiene,ND,0.094,ND,1.00,2015-04-17T04:00:00Z,KCA,phoenix
SV 1570 60th Street,SSV-2,Hexane,4.44,0.284,15.6,1.00,2015-04-17T04:00:00Z,KCA,phoenix
SV 1570 60th Street,SSV-2,Isopropylalcohol,20.8,0.407,51.1,1.00,2015-04-17T04:00:00Z,KCA,phoenix
SV 1570 60th Street,SSV-2,Isopropylbenzene,ND,0.204,ND,1.00,2015-04-17T04:00:00Z,KCA,phoenix
SV 1570 60th Street,SSV-2,"m,p-Xylene",1.38,0.230,5.99,1.00,2015-04-17T04:00:00Z,KCA,phoenix
SV 1570 60th Street,SSV-2,Methyl Ethyl Ketone,132,3.39,389,10.0,2015-04-18T04:00:00Z,KCA,phoenix
SV 1570 60th Street,SSV-2,Methyl tert-butyl ether(MTBE),ND,0.278,ND,1.00,2015-04-17T04:00:00Z,KCA,phoenix
SV 1570 60th Street,SSV-2,Methylene Chloride,1.49,0.288,5.17,1.00,2015-04-17T04:00:00Z,KCA,phoenix
SV 1570 60th Street,SSV-2,n-Butylbenzene,ND,0.182,ND,1.00,2015-04-17T04:00:00Z,KCA,phoenix
SV 1570 60th Street,SSV-2,o-Xylene,0.693,0.230,3.01,1.00,2015-04-17T04:00:00Z,KCA,phoenix
SV 1570 60th Street,SSV-2,Propylene,29.7,0.581,51.1,1.00,2015-04-17T04:00:00Z,KCA,phoenix
SV 1570 60th Street,SSV-2,sec-Butylbenzene,ND,0.182,ND,1.00,2015-04-17T04:00:00Z,KCA,phoenix
SV 1570 60th Street,SSV-2,Styrene,ND,0.235,ND,1.00,2015-04-17T04:00:00Z,KCA,phoenix
SV 1570 60th Street,SSV-2,Tetrachloroethene,143,0.369,969,2.50,2015-04-18T04:00:00Z,KCA,phoenix
SV 1570 60th Street,SSV-2,Tetrahydrofuran,ND,0.339,ND,1.00,2015-04-17T04:00:00Z,KCA,phoenix
SV 1570 60th Street,SSV-2,Toluene,1.30,0.266,4.90,1.00,2015-04-17T04:00:00Z,KCA,phoenix
SV 1570 60th Street,SSV-2,"Trans-1,2-Dichloroethene",ND,0.252,ND,1.00,2015-04-17T04:00:00Z,KCA,phoenix
SV 1570 60th Street,SSV-2,"trans-1,3-Dichloropropene",ND,0.221,ND,1.00,2015-04-17T04:00:00Z,KCA,phoenix
SV 1570 60th Street,SSV-2,Trichloroethene,0.738,0.047,3.96,0.25,2015-04-17T04:00:00Z,KCA,phoenix
SV 1570 60th Street,SSV-2,Trichlorofluoromethane,0.197,0.178,1.11,1.00,2015-04-17T04:00:00Z,KCA,phoenix
SV 1570 60th Street,SSV-2,Trichlorotrifluoroethane,ND,0.131,ND,1.00,2015-04-17T04:00:00Z,KCA,phoenix
SV 1570 60th Street,SSV-2,Vinyl Chloride,ND,0.098,ND,0.25,2015-04-17T04:00:00Z,KCA,phoenix
SV 1570 60th Street,SSV-2,% Bromofluorobenzene,114,%,114,%,2015-04-17T04:00:00Z,KCA,phoenix
SV 1570 60th Street,SSV-3,"1,1,1,2-Tetrachloroethane",ND,0.146,ND,1.00,2015-04-18T04:00:00Z,KCA,phoenix
SV 1570 60th Street,SSV-3,"1,1,1-Trichloroethane",4.01,0.183,21.9,1.00,2015-04-18T04:00:00Z,KCA,phoenix
SV 1570 60th Street,SSV-3,"1,1,2,2-Tetrachloroethane",ND,0.146,ND,1.00,2015-04-18T04:00:00Z,KCA,phoenix
SV 1570 60th Street,SSV-3,"1,1,2-Trichloroethane",ND,0.183,ND,1.00,2015-04-18T04:00:00Z,KCA,phoenix
SV 1570 60th Street,SSV-3,"1,1-Dichloroethane",ND,0.247,ND,1.00,2015-04-18T04:00:00Z,KCA,phoenix
SV 1570 60th Street,SSV-3,"1,1-Dichloroethene",ND,0.252,ND,1.00,2015-04-18T04:00:00Z,KCA,phoenix
SV 1570 60th Street,SSV-3,"1,2,4-Trichlorobenzene",ND,0.135,ND,1.00,2015-04-18T04:00:00Z,KCA,phoenix
SV 1570 60th Street,SSV-3,"1,2,4-Trimethylbenzene",0.917,0.204,4.51,1.00,2015-04-18T04:00:00Z,KCA,phoenix
SV 1570 60th Street,SSV-3,"1,2-Dibromoethane(EDB)",ND,0.130,ND,1.00,2015-04-18T04:00:00Z,KCA,phoenix
SV 1570 60th Street,SSV-3,"1,2-Dichlorobenzene",ND,0.166,ND,1.00,2015-04-18T04:00:00Z,KCA,phoenix
SV 1570 60th Street,SSV-3,"1,2-Dichloroethane",ND,0.247,ND,1.00,2015-04-18T04:00:00Z,KCA,phoenix
SV 1570 60th Street,SSV-3,"1,2-dichloropropane",ND,0.217,ND,1.00,2015-04-18T04:00:00Z,KCA,phoenix
SV 1570 60th Street,SSV-3,"1,2-Dichlorotetrafluoroethane",ND,0.143,ND,1.00,2015-04-18T04:00:00Z,KCA,phoenix
SV 1570 60th Street,SSV-3,"1,3,5-Trimethylbenzene",0.319,0.204,1.57,1.00,2015-04-18T04:00:00Z,KCA,phoenix
SV 1570 60th Street,SSV-3,"1,3-Butadiene",ND,0.452,ND,1.00,2015-04-18T04:00:00Z,KCA,phoenix
SV 1570 60th Street,SSV-3,"1,3-Dichlorobenzene",ND,0.166,ND,1.00,2015-04-18T04:00:00Z,KCA,phoenix
SV 1570 60th Street,SSV-3,"1,4-Dichlorobenzene",ND,0.166,ND,1.00,2015-04-18T04:00:00Z,KCA,phoenix
SV 1570 60th Street,SSV-3,"1,4-Dioxane",ND,0.278,ND,1.00,2015-04-18T04:00:00Z,KCA,phoenix
SV 1570 60th Street,SSV-3,2-Hexanone(MBK),34.8,0.244,142,1.00,2015-04-18T04:00:00Z,KCA,phoenix
SV 1570 60th Street,SSV-3,4-Ethyltoluene,ND,0.204,ND,1.00,2015-04-18T04:00:00Z,KCA,phoenix
SV 1570 60th Street,SSV-3,4-Isopropyltoluene,ND,0.182,ND,1.00,2015-04-18T04:00:00Z,KCA,phoenix
SV 1570 60th Street,SSV-3,4-Methyl-2-pentanone(MIBK),ND,0.244,ND,1.00,2015-04-18T04:00:00Z,KCA,phoenix
SV 1570 60th Street,SSV-3,Acetone,471,6.32,1120,15.0,2015-04-18T04:00:00Z,KCA,phoenix
SV 1570 60th Street,SSV-3,Acrylonitrile,ND,0.461,ND,1.00,2015-04-18T04:00:00Z,KCA,phoenix
SV 1570 60th Street,SSV-3,Benzene,ND,0.313,ND,1.00,2015-04-18T04:00:00Z,KCA,phoenix
SV 1570 60th Street,SSV-3,Benzyl chloride,ND,0.193,ND,1.00,2015-04-18T04:00:00Z,KCA,phoenix
SV 1570 60th Street,SSV-3,Bromodichloromethane,ND,0.149,ND,1.00,2015-04-18T04:00:00Z,KCA,phoenix
SV 1570 60th Street,SSV-3,Bromoform,ND,0.097,ND,1.00,2015-04-18T04:00:00Z,KCA,phoenix
SV 1570 60th Street,SSV-3,Bromomethane,ND,0.258,ND,1.00,2015-04-18T04:00:00Z,KCA,phoenix
SV 1570 60th Street,SSV-3,Carbon Disulfide,3.56,0.321,11.1,1.00,2015-04-18T04:00:00Z,KCA,phoenix
SV 1570 60th Street,SSV-3,Carbon Tetrachloride,ND,0.040,ND,0.25,2015-04-18T04:00:00Z,KCA,phoenix
SV 1570 60th Street,SSV-3,Chlorobenzene,ND,0.217,ND,1.00,2015-04-18T04:00:00Z,KCA,phoenix
SV 1570 60th Street,SSV-3,Chloroethane,ND,0.379,ND,1.00,2015-04-18T04:00:00Z,KCA,phoenix
SV 1570 60th Street,SSV-3,Chloroform,0.754,0.205,3.68,1.00,2015-04-18T04:00:00Z,KCA,phoenix
SV 1570 60th Street,SSV-3,Chloromethane,ND,0.485,ND,1.00,2015-04-18T04:00:00Z,KCA,phoenix
SV 1570 60th Street,SSV-3,"Cis-1,2-Dichloroethene",ND,0.252,ND,1.00,2015-04-18T04:00:00Z,KCA,phoenix
SV 1570 60th Street,SSV-3,"cis-1,3-Dichloropropene",ND,0.221,ND,1.00,2015-04-18T04:00:00Z,KCA,phoenix
SV 1570 60th Street,SSV-3,Cyclohexane,ND,0.291,ND,1.00,2015-04-18T04:00:00Z,KCA,phoenix
SV 1570 60th Street,SSV-3,Dibromochloromethane,ND,0.118,ND,1.00,2015-04-18T04:00:00Z,KCA,phoenix
SV 1570 60th Street,SSV-3,Dichlorodifluoromethane,0.422,0.202,2.09,1.00,2015-04-18T04:00:00Z,KCA,phoenix
SV 1570 60th Street,SSV-3,Ethanol,36.1,0.531,68.0,1.00,2015-04-18T04:00:00Z,KCA,phoenix
SV 1570 60th Street,SSV-3,Ethyl acetate,ND,0.278,ND,1.00,2015-04-18T04:00:00Z,KCA,phoenix
SV 1570 60th Street,SSV-3,Ethylbenzene,0.378,0.230,1.64,1.00,2015-04-18T04:00:00Z,KCA,phoenix
SV 1570 60th Street,SSV-3,Heptane,6.47,0.244,26.5,1.00,2015-04-18T04:00:00Z,KCA,phoenix
SV 1570 60th Street,SSV-3,Hexachlorobutadiene,ND,0.094,ND,1.00,2015-04-18T04:00:00Z,KCA,phoenix
SV 1570 60th Street,SSV-3,Hexane,5.21,0.284,18.4,1.00,2015-04-18T04:00:00Z,KCA,phoenix
SV 1570 60th Street,SSV-3,Isopropylalcohol,13.9,0.407,34.1,1.00,2015-04-18T04:00:00Z,KCA,phoenix
SV 1570 60th Street,SSV-3,Isopropylbenzene,ND,0.204,ND,1.00,2015-04-18T04:00:00Z,KCA,phoenix
SV 1570 60th Street,SSV-3,"m,p-Xylene",1.30,0.230,5.64,1.00,2015-04-18T04:00:00Z,KCA,phoenix
SV 1570 60th Street,SSV-3,Methyl Ethyl Ketone,106,5.09,312,15.0,2015-04-18T04:00:00Z,KCA,phoenix
SV 1570 60th Street,SSV-3,Methyl tert-butyl ether(MTBE),ND,0.278,ND,1.00,2015-04-18T04:00:00Z,KCA,phoenix
SV 1570 60th Street,SSV-3,Methylene Chloride,2.03,0.288,7.05,1.00,2015-04-18T04:00:00Z,KCA,phoenix
SV 1570 60th Street,SSV-3,n-Butylbenzene,ND,0.182,ND,1.00,2015-04-18T04:00:00Z,KCA,phoenix
SV 1570 60th Street,SSV-3,o-Xylene,0.647,0.230,2.81,1.00,2015-04-18T04:00:00Z,KCA,phoenix
SV 1570 60th Street,SSV-3,Propylene,41.6,8.72,71.6,15.0,2015-04-18T04:00:00Z,KCA,phoenix
SV 1570 60th Street,SSV-3,sec-Butylbenzene,ND,0.182,ND,1.00,2015-04-18T04:00:00Z,KCA,phoenix
SV 1570 60th Street,SSV-3,Styrene,ND,0.235,ND,1.00,2015-04-18T04:00:00Z,KCA,phoenix
SV 1570 60th Street,SSV-3,Tetrachloroethene,32.4,0.037,220,0.25,2015-04-18T04:00:00Z,KCA,phoenix
SV 1570 60th Street,SSV-3,Tetrahydrofuran,ND,0.339,ND,1.00,2015-04-18T04:00:00Z,KCA,phoenix
SV 1570 60th Street,SSV-3,Toluene,1.14,0.266,4.29,1.00,2015-04-18T04:00:00Z,KCA,phoenix
SV 1570 60th Street,SSV-3,"Trans-1,2-Dichloroethene",ND,0.252,ND,1.00,2015-04-18T04:00:00Z,KCA,phoenix
SV 1570 60th Street,SSV-3,"trans-1,3-Dichloropropene",ND,0.221,ND,1.00,2015-04-18T04:00:00Z,KCA,phoenix
SV 1570 60th Street,SSV-3,Trichloroethene,1.03,0.047,5.53,0.25,2015-04-18T04:00:00Z,KCA,phoenix
SV 1570 60th Street,SSV-3,Trichlorofluoromethane,0.214,0.178,1.20,1.00,2015-04-18T04:00:00Z,KCA,phoenix
SV 1570 60th Street,SSV-3,Trichlorotrifluoroethane,ND,0.131,ND,1.00,2015-04-18T04:00:00Z,KCA,phoenix
SV 1570 60th Street,SSV-3,Vinyl Chloride,ND,0.098,ND,0.25,2015-04-18T04:00:00Z,KCA,phoenix
