street_address,sample_id,parameter,ppbv_result,ppbv_rl,lod_mdl,ug_m3_result,ug_m3_rl,lod_mdl_2,date_time,by,dilution
SV 81 McGuinness Blvd,SV3,"1,1-Dichloroethane",ND,0.247,0.247,ND,1,1,2017-07-06T04:00:00Z,KCA,1
SV 81 McGuinness Blvd,SV3,"1,1-Dichloroethene",ND,0.252,0.252,ND,1,1,2017-07-06T04:00:00Z,KCA,1
SV 81 McGuinness Blvd,SV3,"1,2,4-Trichlorobenzene",ND,0.13500000000000001,0.13500000000000001,ND,1,1,2017-07-06T04:00:00Z,KCA,1
SV 81 McGuinness Blvd,SV3,"1,2,4-Trimethylbenzene",1.87,0.20399999999999999,0.20399999999999999,9.19,1,1,2017-07-06T04:00:00Z,KCA,1
SV 81 McGuinness Blvd,SV3,"1,2-Dibromoethane(EDB)",ND,0.13,0.13,ND,1,1,2017-07-06T04:00:00Z,KCA,1
SV 81 McGuinness Blvd,SV3,"1,2-Dichlorobenzene",ND,0.16600000000000001,0.16600000000000001,ND,1,1,2017-07-06T04:00:00Z,KCA,1
SV 81 McGuinness Blvd,SV3,"1,2-Dichloroethane",ND,0.247,0.247,ND,1,1,2017-07-06T04:00:00Z,KCA,1
SV 81 McGuinness Blvd,SV3,"1,2-dichloropropane",ND,0.217,0.217,ND,1,1,2017-07-06T04:00:00Z,KCA,1
SV 81 McGuinness Blvd,SV3,"1,2-Dichlorotetrafluoroethane",ND,0.14299999999999999,0.14299999999999999,ND,1,1,2017-07-06T04:00:00Z,KCA,1
SV 81 McGuinness Blvd,SV3,"1,3,5-Trimethylbenzene",0.67700000000000005,0.20399999999999999,0.20399999999999999,3.33,1,1,2017-07-06T04:00:00Z,KCA,1
SV 81 McGuinness Blvd,SV3,"1,3-Butadiene",ND,0.45200000000000001,0.45200000000000001,ND,1,1,2017-07-06T04:00:00Z,KCA,1
SV 81 McGuinness Blvd,SV3,"1,3-Dichlorobenzene",0.45900000000000002,0.16600000000000001,0.16600000000000001,2.76,1,1,2017-07-06T04:00:00Z,KCA,1
SV 81 McGuinness Blvd,SV3,"1,4-Dichlorobenzene",ND,0.16600000000000001,0.16600000000000001,ND,1,1,2017-07-06T04:00:00Z,KCA,1
SV 81 McGuinness Blvd,SV3,"1,4-Dioxane",ND,0.27800000000000002,0.27800000000000002,ND,1,1,2017-07-06T04:00:00Z,KCA,1
SV 81 McGuinness Blvd,SV3,2-Hexanone(MBK),7.81,0.24399999999999999,0.24399999999999999,32,1,1,2017-07-06T04:00:00Z,KCA,1
SV 81 McGuinness Blvd,SV3,4-Ethyltoluene,0.42499999999999999,0.20399999999999999,0.20399999999999999,2.09,1,1,2017-07-06T04:00:00Z,KCA,1
SV 81 McGuinness Blvd,SV3,4-Isopropyltoluene,ND,0.182,0.182,ND,1,1,2017-07-06T04:00:00Z,KCA,1
SV 81 McGuinness Blvd,SV3,4-Methyl-2-pentanone(MIBK),5.69,0.24399999999999999,0.24399999999999999,23.3,1,1,2017-07-06T04:00:00Z,KCA,1
SV 81 McGuinness Blvd,SV3,Acetone,984,12.6,12.6,2340,29.9,29.9,2017-07-07T04:00:00Z,KCA,30
SV 81 McGuinness Blvd,SV3,Acrylonitrile,ND,0.46100000000000002,0.46100000000000002,ND,1,1,2017-07-06T04:00:00Z,KCA,1
SV 81 McGuinness Blvd,SV3,Benzene,1.5,0.313,0.313,4.79,1,1,2017-07-06T04:00:00Z,KCA,1
SV 81 McGuinness Blvd,SV3,Benzyl chloride,ND,0.193,0.193,ND,1,1,2017-07-06T04:00:00Z,KCA,1
SV 81 McGuinness Blvd,SV3,Bromodichloromethane,ND,0.14899999999999999,0.14899999999999999,ND,1,1,2017-07-06T04:00:00Z,KCA,1
SV 81 McGuinness Blvd,SV3,Bromoform,ND,9.7000000000000003E-2,9.7000000000000003E-2,ND,1,1,2017-07-06T04:00:00Z,KCA,1
SV 81 McGuinness Blvd,SV3,Bromomethane,ND,0.25800000000000001,0.25800000000000001,ND,1,1,2017-07-06T04:00:00Z,KCA,1
SV 81 McGuinness Blvd,SV3,Carbon Disulfide,ND,0.32100000000000001,0.32100000000000001,ND,1,1,2017-07-06T04:00:00Z,KCA,1
SV 81 McGuinness Blvd,SV3,Carbon Tetrachloride,0.05,0.04,0.04,0.31,0.25,0.25,2017-07-06T04:00:00Z,KCA,1
SV 81 McGuinness Blvd,SV3,Chlorobenzene,ND,0.217,0.217,ND,1,1,2017-07-06T04:00:00Z,KCA,1
SV 81 McGuinness Blvd,SV3,Chloroethane,ND,0.379,0.379,ND,1,1,2017-07-06T04:00:00Z,KCA,1
SV 81 McGuinness Blvd,SV3,Chloroform,ND,0.20499999999999999,0.20499999999999999,ND,1,1,2017-07-06T04:00:00Z,KCA,1
SV 81 McGuinness Blvd,SV3,Chloromethane,ND,0.48499999999999999,0.48499999999999999,ND,1,1,2017-07-06T04:00:00Z,KCA,1
SV 81 McGuinness Blvd,SV3,"Cis-1,2-Dichloroethene",ND,0.252,0.252,ND,1,1,2017-07-06T04:00:00Z,KCA,1
SV 81 McGuinness Blvd,SV3,"cis-1,3-Dichloropropene",ND,0.221,0.221,ND,1,1,2017-07-06T04:00:00Z,KCA,1
SV 81 McGuinness Blvd,SV3,Cyclohexane,2.06,0.29099999999999998,0.29099999999999998,7.09,1,1,2017-07-06T04:00:00Z,KCA,1
SV 81 McGuinness Blvd,SV3,Dibromochloromethane,ND,0.11799999999999999,0.11799999999999999,ND,1,1,2017-07-06T04:00:00Z,KCA,1
SV 81 McGuinness Blvd,SV3,Dichlorodifluoromethane,0.47499999999999998,0.20200000000000001,0.20200000000000001,2.35,1,1,2017-07-06T04:00:00Z,KCA,1
SV 81 McGuinness Blvd,SV3,Ethanol,213,15.9,15.9,401,29.9,29.9,2017-07-07T04:00:00Z,KCA,30
SV 81 McGuinness Blvd,SV3,Ethyl acetate,2.42,0.27800000000000002,0.27800000000000002,8.7100000000000009,1,1,2017-07-06T04:00:00Z,KCA,1
SV 81 McGuinness Blvd,SV3,Ethylbenzene,3.23,0.23,0.23,14,1,1,2017-07-06T04:00:00Z,KCA,1
SV 81 McGuinness Blvd,SV3,Heptane,5.82,0.24399999999999999,0.24399999999999999,23.8,1,1,2017-07-06T04:00:00Z,KCA,1
SV 81 McGuinness Blvd,SV3,Hexachlorobutadiene,ND,9.4E-2,9.4E-2,ND,1,1,2017-07-06T04:00:00Z,KCA,1
SV 81 McGuinness Blvd,SV3,Hexane,4.22,0.28399999999999997,0.28399999999999997,14.9,1,1,2017-07-06T04:00:00Z,KCA,1
SV 81 McGuinness Blvd,SV3,Isopropylalcohol,11.8,0.40699999999999997,0.40699999999999997,29,1,1,2017-07-06T04:00:00Z,KCA,1
SV 81 McGuinness Blvd,SV3,Isopropylbenzene,0.30199999999999999,0.20399999999999999,0.20399999999999999,1.48,1,1,2017-07-06T04:00:00Z,KCA,1
SV 81 McGuinness Blvd,SV3,"m,p-Xylene",10.6,0.23,0.23,46,1,1,2017-07-06T04:00:00Z,KCA,1
SV 81 McGuinness Blvd,SV3,Methyl Ethyl Ketone,83.9,10.199999999999999,10.199999999999999,247,30.1,30.1,2017-07-07T04:00:00Z,KCA,30
SV 81 McGuinness Blvd,SV3,Methyl tert-butyl ether(MTBE),ND,0.27800000000000002,0.27800000000000002,ND,1,1,2017-07-06T04:00:00Z,KCA,1
SV 81 McGuinness Blvd,SV3,Methylene Chloride,ND,0.28799999999999998,0.28799999999999998,ND,1,1,2017-07-06T04:00:00Z,KCA,1
SV 81 McGuinness Blvd,SV3,n-Butylbenzene,ND,0.182,0.182,ND,1,1,2017-07-06T04:00:00Z,KCA,1
SV 81 McGuinness Blvd,SV3,o-Xylene,4.96,0.23,0.23,21.5,1,1,2017-07-06T04:00:00Z,KCA,1
