street_address,sample_id,parameter,ppbv_result,ppbv_rl,ug_m3_result,ug_m3_rl,date_time,by,lab
SV DOMINO SUGAR SITE A,A-SG1,"trans-1,3-Dichloropropene",ND,0.22,ND,1,2014-04-18T04:00:00Z,KCA,phoenix
SV DOMINO SUGAR SITE A,A-SG1,Trichloroethene,ND,4.7E-2,ND,0.25,2014-04-18T04:00:00Z,KCA,phoenix
SV DOMINO SUGAR SITE A,A-SG1,Trichlorofluoromethane,126,0.17799999999999999,707,1,2014-04-18T04:00:00Z,KCA,phoenix
SV DOMINO SUGAR SITE A,A-SG1,Trichlorotrifluoroethane,ND,0.13,ND,1,2014-04-18T04:00:00Z,KCA,phoenix
SV DOMINO SUGAR SITE A,A-SG1,Vinyl Chloride,ND,9.8000000000000004E-2,ND,0.25,2014-04-18T04:00:00Z,KCA,phoenix
SV DOMINO SUGAR SITE A,A-SG1,% Bromofluorobenzene,104,%,104,%,2014-04-18T04:00:00Z,KCA,phoenix
SV DOMINO SUGAR SITE A,A-SG2,"1,1,1,2-Tetrachloroethane",ND,0.14599999999999999,ND,1,2014-04-18T04:00:00Z,KCA,phoenix
SV DOMINO SUGAR SITE A,A-SG2,"1,1,1-Trichloroethane",0.21,0.183,1.1399999999999999,1,2014-04-18T04:00:00Z,KCA,phoenix
SV DOMINO SUGAR SITE A,A-SG2,"1,1,2,2-Tetrachloroethane",ND,0.14599999999999999,ND,1,2014-04-18T04:00:00Z,KCA,phoenix
SV DOMINO SUGAR SITE A,A-SG2,"1,1,2-Trichloroethane",ND,0.183,ND,1,2014-04-18T04:00:00Z,KCA,phoenix
SV DOMINO SUGAR SITE A,A-SG2,"1,1-Dichloroethane",ND,0.247,ND,1,2014-04-18T04:00:00Z,KCA,phoenix
SV DOMINO SUGAR SITE A,A-SG2,"1,1-Dichloroethene",ND,0.252,ND,1,2014-04-18T04:00:00Z,KCA,phoenix
SV DOMINO SUGAR SITE A,A-SG2,"1,2,4-Trichlorobenzene",ND,0.13500000000000001,ND,1,2014-04-18T04:00:00Z,KCA,phoenix
SV DOMINO SUGAR SITE A,A-SG2,"1,2,4-Trimethylbenzene",0.45,0.20399999999999999,2.21,1,2014-04-18T04:00:00Z,KCA,phoenix
SV DOMINO SUGAR SITE A,A-SG2,"1,2-Dibromoethane(EDB)",ND,0.13,ND,1,2014-04-18T04:00:00Z,KCA,phoenix
SV DOMINO SUGAR SITE A,A-SG2,"1,2-Dichlorobenzene",ND,0.16600000000000001,ND,1,2014-04-18T04:00:00Z,KCA,phoenix
SV DOMINO SUGAR SITE A,A-SG2,"1,2-Dichloroethane",ND,0.247,ND,1,2014-04-18T04:00:00Z,KCA,phoenix
SV DOMINO SUGAR SITE A,A-SG2,"1,2-dichloropropane",2.1,0.216,9.6999999999999993,1,2014-04-18T04:00:00Z,KCA,phoenix
SV DOMINO SUGAR SITE A,A-SG2,"1,2-Dichlorotetrafluoroethane",ND,0.14299999999999999,ND,1,2014-04-18T04:00:00Z,KCA,phoenix
SV DOMINO SUGAR SITE A,A-SG2,"1,3,5-Trimethylbenzene",ND,0.20399999999999999,ND,1,2014-04-18T04:00:00Z,KCA,phoenix
SV DOMINO SUGAR SITE A,A-SG2,"1,3-Butadiene",ND,0.45200000000000001,ND,1,2014-04-18T04:00:00Z,KCA,phoenix
SV DOMINO SUGAR SITE A,A-SG2,"1,3-Dichlorobenzene",1.0900000000000001,0.16600000000000001,6.55,1,2014-04-18T04:00:00Z,KCA,phoenix
SV DOMINO SUGAR SITE A,A-SG2,"1,4-Dichlorobenzene",ND,0.16600000000000001,ND,1,2014-04-18T04:00:00Z,KCA,phoenix
SV DOMINO SUGAR SITE A,A-SG2,"1,4-Dioxane",ND,0.27800000000000002,ND,1,2014-04-18T04:00:00Z,KCA,phoenix
SV DOMINO SUGAR SITE A,A-SG2,2-Hexanone(MBK),4.32,0.24399999999999999,17.7,1,2014-04-18T04:00:00Z,KCA,phoenix
SV DOMINO SUGAR SITE A,A-SG2,4-Ethyltoluene,ND,0.20399999999999999,ND,1,2014-04-18T04:00:00Z,KCA,phoenix
SV DOMINO SUGAR SITE A,A-SG2,4-Isopropyltoluene,ND,0.182,ND,1,2014-04-18T04:00:00Z,KCA,phoenix
