street_address,sample_id,parameter,ppbv_result,ppbv_rl,ug_m3_result,ug_m3_rl,date_time,by,lab
SV 1050-1066 Manhattan Avenue,SG 7,"1,4-Dichlorobenzene",ND,0.16600000000000001,ND,1,2016-09-13T04:00:00Z,KCA,phoenix
SV 1050-1066 Manhattan Avenue,SG 7,"1,4-Dioxane",ND,0.27800000000000002,ND,1,2016-09-13T04:00:00Z,KCA,phoenix
SV 1050-1066 Manhattan Avenue,SG 7,2-Hexanone(MBK),31.9,0.24399999999999999,131,1,2016-09-13T04:00:00Z,KCA,phoenix
SV 1050-1066 Manhattan Avenue,SG 7,4-Ethyltoluene,ND,0.20399999999999999,ND,1,2016-09-13T04:00:00Z,KCA,phoenix
SV 1050-1066 Manhattan Avenue,SG 7,4-Isopropyltoluene,ND,0.182,ND,1,2016-09-13T04:00:00Z,KCA,phoenix
SV 1050-1066 Manhattan Avenue,SG 7,4-Methyl-2-pentanone(MIBK),0.7,0.24399999999999999,2.87,1,2016-09-13T04:00:00Z,KCA,phoenix
SV 1050-1066 Manhattan Avenue,SG 7,Acetone,374,16.8,888,39.9,2016-09-13T04:00:00Z,KCA,phoenix
SV 1050-1066 Manhattan Avenue,SG 7,Acrylonitrile,ND,0.46100000000000002,ND,1,2016-09-13T04:00:00Z,KCA,phoenix
SV 1050-1066 Manhattan Avenue,SG 7,Benzene,ND,0.313,ND,1,2016-09-13T04:00:00Z,KCA,phoenix
SV 1050-1066 Manhattan Avenue,SG 7,Benzyl chloride,ND,0.193,ND,1,2016-09-13T04:00:00Z,KCA,phoenix
SV 1050-1066 Manhattan Avenue,SG 7,Bromodichloromethane,ND,0.14899999999999999,ND,1,2016-09-13T04:00:00Z,KCA,phoenix
SV 1050-1066 Manhattan Avenue,SG 7,Bromoform,ND,9.7000000000000003E-2,ND,1,2016-09-13T04:00:00Z,KCA,phoenix
SV 1050-1066 Manhattan Avenue,SG 7,Bromomethane,ND,0.25800000000000001,ND,1,2016-09-13T04:00:00Z,KCA,phoenix
SV 1050-1066 Manhattan Avenue,SG 7,Carbon Disulfide,0.502,0.32100000000000001,1.56,1,2016-09-13T04:00:00Z,KCA,phoenix
SV 1050-1066 Manhattan Avenue,SG 7,Carbon Tetrachloride,4.2000000000000003E-2,0.04,0.26,0.25,2016-09-13T04:00:00Z,KCA,phoenix
SV 1050-1066 Manhattan Avenue,SG 7,Chlorobenzene,ND,0.217,ND,1,2016-09-13T04:00:00Z,KCA,phoenix
SV 1050-1066 Manhattan Avenue,SG 7,Chloroethane,ND,0.379,ND,1,2016-09-13T04:00:00Z,KCA,phoenix
SV 1050-1066 Manhattan Avenue,SG 7,Chloroform,4,0.20499999999999999,19.5,1,2016-09-13T04:00:00Z,KCA,phoenix
SV 1050-1066 Manhattan Avenue,SG 7,Chloromethane,ND,0.48499999999999999,ND,1,2016-09-13T04:00:00Z,KCA,phoenix
SV 1050-1066 Manhattan Avenue,SG 7,"Cis-1,2-Dichloroethene",ND,0.252,ND,1,2016-09-13T04:00:00Z,KCA,phoenix
SV 1050-1066 Manhattan Avenue,SG 7,"cis-1,3-Dichloropropene",ND,0.221,ND,1,2016-09-13T04:00:00Z,KCA,phoenix
SV 1050-1066 Manhattan Avenue,SG 7,Cyclohexane,ND,0.29099999999999998,ND,1,2016-09-13T04:00:00Z,KCA,phoenix
SV 1050-1066 Manhattan Avenue,SG 7,Dibromochloromethane,ND,0.11799999999999999,ND,1,2016-09-13T04:00:00Z,KCA,phoenix
SV 1050-1066 Manhattan Avenue,SG 7,Dichlorodifluoromethane,0.78600000000000003,0.20200000000000001,3.88,1,2016-09-13T04:00:00Z,KCA,phoenix
SV 1050-1066 Manhattan Avenue,SG 7,Ethanol,62.6,S   21.2,118,39.9,2016-09-13T04:00:00Z,KCA,phoenix
SV 1050-1066 Manhattan Avenue,SG 7,Ethyl acetate,ND,0.27800000000000002,ND,1,2016-09-13T04:00:00Z,KCA,phoenix
SV 1050-1066 Manhattan Avenue,SG 7,Ethylbenzene,0.41899999999999998,0.23,1.82,1,2016-09-13T04:00:00Z,KCA,phoenix
SV 1050-1066 Manhattan Avenue,SG 7,Heptane,1.6,0.24399999999999999,6.55,1,2016-09-13T04:00:00Z,KCA,phoenix
SV 1050-1066 Manhattan Avenue,SG 7,Hexachlorobutadiene,ND,9.4E-2,ND,1,2016-09-13T04:00:00Z,KCA,phoenix
SV 1050-1066 Manhattan Avenue,SG 7,Hexane,1.27,S  0.284,4.47,1,2016-09-13T04:00:00Z,KCA,phoenix
