street_address,sample_id,parameter,ppbv_result,ppbv_rl,ug_m3_result,ug_m3_rl,date_time,by,lab
SV 313 Wallabout Street ,SG-3,"1,1,1-Trichloroethane",ND,0.183,ND,1.00,2014-11-03T05:00:00Z,KCA,phoenix
SV 313 Wallabout Street ,SG-3,"1,1,2,2-Tetrachloroethane",ND,0.146,ND,1.00,2014-11-03T05:00:00Z,KCA,phoenix
SV 313 Wallabout Street ,SG-3,"1,1,2-Trichloroethane",ND,0.183,ND,1.00,2014-11-03T05:00:00Z,KCA,phoenix
SV 313 Wallabout Street ,SG-3,"1,1-Dichloroethane",ND,0.247,ND,1.00,2014-11-03T05:00:00Z,KCA,phoenix
SV 313 Wallabout Street ,SG-3,"1,1-Dichloroethene",ND,0.252,ND,1.00,2014-11-03T05:00:00Z,KCA,phoenix
SV 313 Wallabout Street ,SG-3,"1,2,4-Trichlorobenzene",ND,0.135,ND,1.00,2014-11-03T05:00:00Z,KCA,phoenix
SV 313 Wallabout Street ,SG-3,"1,2,4-Trimethylbenzene",3.71,0.204,18.2,1.00,2014-11-03T05:00:00Z,KCA,phoenix
SV 313 Wallabout Street ,SG-3,"1,2-Dibromoethane(EDB)",ND,0.130,ND,1.00,2014-11-03T05:00:00Z,KCA,phoenix
SV 313 Wallabout Street ,SG-3,"1,2-Dichlorobenzene",ND,0.166,ND,1.00,2014-11-03T05:00:00Z,KCA,phoenix
SV 313 Wallabout Street ,SG-3,"1,2-Dichloroethane",ND,0.247,ND,1.00,2014-11-03T05:00:00Z,KCA,phoenix
SV 313 Wallabout Street ,SG-3,"1,2-dichloropropane",ND,0.216,ND,1.00,2014-11-03T05:00:00Z,KCA,phoenix
SV 313 Wallabout Street ,SG-3,"1,2-Dichlorotetrafluoroethane",ND,0.143,ND,1.00,2014-11-03T05:00:00Z,KCA,phoenix
SV 313 Wallabout Street ,SG-3,"1,3,5-Trimethylbenzene",0.590,0.204,2.90,1.00,2014-11-03T05:00:00Z,KCA,phoenix
SV 313 Wallabout Street ,SG-3,"1,3-Butadiene",ND,0.452,ND,1.00,2014-11-03T05:00:00Z,KCA,phoenix
SV 313 Wallabout Street ,SG-3,"1,3-Dichlorobenzene",0.350,0.166,2.10,1.00,2014-11-03T05:00:00Z,KCA,phoenix
SV 313 Wallabout Street ,SG-3,"1,4-Dichlorobenzene",ND,0.166,ND,1.00,2014-11-03T05:00:00Z,KCA,phoenix
SV 313 Wallabout Street ,SG-3,"1,4-Dioxane",ND,0.278,ND,1.00,2014-11-03T05:00:00Z,KCA,phoenix
SV 313 Wallabout Street ,SG-3,2-Hexanone(MBK),ND,0.244,ND,1.00,2014-11-03T05:00:00Z,KCA,phoenix
SV 313 Wallabout Street ,SG-3,4-Ethyltoluene,0.500,0.204,2.46,1.00,2014-11-03T05:00:00Z,KCA,phoenix
SV 313 Wallabout Street ,SG-3,4-Isopropyltoluene,ND,0.182,ND,1.00,2014-11-03T05:00:00Z,KCA,phoenix
SV 313 Wallabout Street ,SG-3,4-Methyl-2-pentanone(MIBK),16.6,0.244,68.0,1.00,2014-11-03T05:00:00Z,KCA,phoenix
SV 313 Wallabout Street ,SG-3,Acetone,358,0.421,850,1.00,2014-11-03T05:00:00Z,KCA,phoenix
SV 313 Wallabout Street ,SG-3,Acrylonitrile,ND,0.461,ND,1.00,2014-11-03T05:00:00Z,KCA,phoenix
SV 313 Wallabout Street ,SG-3,Benzene,4.42,0.313,14.1,1.00,2014-11-03T05:00:00Z,KCA,phoenix
SV 313 Wallabout Street ,SG-3,Benzyl chloride,ND,0.193,ND,1.00,2014-11-03T05:00:00Z,KCA,phoenix
SV 313 Wallabout Street ,SG-3,Bromodichloromethane,ND,0.149,ND,1.00,2014-11-03T05:00:00Z,KCA,phoenix
SV 313 Wallabout Street ,SG-3,Bromoform,ND,0.097,ND,1.00,2014-11-03T05:00:00Z,KCA,phoenix
SV 313 Wallabout Street ,SG-3,Bromomethane,ND,0.258,ND,1.00,2014-11-03T05:00:00Z,KCA,phoenix
SV 313 Wallabout Street ,SG-3,Carbon Disulfide,3.68,0.321,11.4,1.00,2014-11-03T05:00:00Z,KCA,phoenix
SV 313 Wallabout Street ,SG-3,Carbon Tetrachloride,ND,0.040,ND,0.25,2014-11-03T05:00:00Z,KCA,phoenix
SV 313 Wallabout Street ,SG-3,Chlorobenzene,ND,0.217,ND,1.00,2014-11-03T05:00:00Z,KCA,phoenix
SV 313 Wallabout Street ,SG-3,Chloroethane,ND,0.379,ND,1.00,2014-11-03T05:00:00Z,KCA,phoenix
SV 313 Wallabout Street ,SG-3,Chloroform,0.260,0.205,1.27,1.00,2014-11-03T05:00:00Z,KCA,phoenix
SV 313 Wallabout Street ,SG-3,Chloromethane,ND,0.484,ND,1.00,2014-11-03T05:00:00Z,KCA,phoenix
SV 313 Wallabout Street ,SG-3,"Cis-1,2-Dichloroethene",ND,0.252,ND,1.00,2014-11-03T05:00:00Z,KCA,phoenix
SV 313 Wallabout Street ,SG-3,"cis-1,3-Dichloropropene",ND,0.220,ND,1.00,2014-11-03T05:00:00Z,KCA,phoenix
SV 313 Wallabout Street ,SG-3,Cyclohexane,ND,0.291,ND,1.00,2014-11-03T05:00:00Z,KCA,phoenix
SV 313 Wallabout Street ,SG-3,Dibromochloromethane,ND,0.117,ND,1.00,2014-11-03T05:00:00Z,KCA,phoenix
SV 313 Wallabout Street ,SG-3,Dichlorodifluoromethane,0.370,0.202,1.83,1.00,2014-11-03T05:00:00Z,KCA,phoenix
SV 313 Wallabout Street ,SG-3,Ethanol,20.4,0.531,38.4,1.00,2014-11-03T05:00:00Z,KCA,phoenix
SV 313 Wallabout Street ,SG-3,Ethyl acetate,ND,0.278,ND,1.00,2014-11-03T05:00:00Z,KCA,phoenix
SV 313 Wallabout Street ,SG-3,Ethylbenzene,2.06,0.230,8.94,1.00,2014-11-03T05:00:00Z,KCA,phoenix
SV 313 Wallabout Street ,SG-3,Heptane,2.19,0.244,8.97,1.00,2014-11-03T05:00:00Z,KCA,phoenix
SV 313 Wallabout Street ,SG-3,Hexachlorobutadiene,ND,0.094,ND,1.00,2014-11-03T05:00:00Z,KCA,phoenix
SV 313 Wallabout Street ,SG-3,Hexane,0.870,0.284,3.06,1.00,2014-11-03T05:00:00Z,KCA,phoenix
SV 313 Wallabout Street ,SG-3,Isopropylalcohol,1.63,0.407,4.00,1.00,2014-11-03T05:00:00Z,KCA,phoenix
SV 313 Wallabout Street ,SG-3,Isopropylbenzene,ND,0.204,ND,1.00,2014-11-03T05:00:00Z,KCA,phoenix
SV 313 Wallabout Street ,SG-3,"m,p-Xylene",7.26,0.230,31.5,1.00,2014-11-03T05:00:00Z,KCA,phoenix
SV 313 Wallabout Street ,SG-3,Methyl Ethyl Ketone,5.07,0.339,14.9,1.00,2014-11-03T05:00:00Z,KCA,phoenix
SV 313 Wallabout Street ,SG-3,Methyl tert-butyl ether(MTBE),0.540,0.278,1.94,1.00,2014-11-03T05:00:00Z,KCA,phoenix
SV 313 Wallabout Street ,SG-3,Methylene Chloride,10.2,0.288,35.4,1.00,2014-11-03T05:00:00Z,KCA,phoenix
SV 313 Wallabout Street ,SG-3,n-Butylbenzene,ND,0.182,ND,1.00,2014-11-03T05:00:00Z,KCA,phoenix
SV 313 Wallabout Street ,SG-3,o-Xylene,2.60,0.230,11.3,1.00,2014-11-03T05:00:00Z,KCA,phoenix
SV 313 Wallabout Street ,SG-3,Propylene,4.12,0.581,7.09,1.00,2014-11-03T05:00:00Z,KCA,phoenix
SV 313 Wallabout Street ,SG-3,sec-Butylbenzene,ND,0.182,ND,1.00,2014-11-03T05:00:00Z,KCA,phoenix
SV 313 Wallabout Street ,SG-3,Styrene,ND,0.235,ND,1.00,2014-11-03T05:00:00Z,KCA,phoenix
SV 313 Wallabout Street ,SG-3,Tetrachloroethene,3.34,0.037,22.6,0.25,2014-11-03T05:00:00Z,KCA,phoenix
SV 313 Wallabout Street ,SG-3,Tetrahydrofuran,ND,0.339,ND,1.00,2014-11-03T05:00:00Z,KCA,phoenix
